open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1741579200000,82000.1,82761.0,81947.0,82277.6,18157.406,1741593599999,1494692714.2006,410758,8948.906,736733053.3291,0
1741593600000,82277.7,84031.5,81110.0,83540.2,76138.678,1741607999999,6285608675.1845,1284551,39474.185,3260002704.0311,0
1741608000000,83540.3,83728.2,79142.8,80009.7,124660.837,1741622399999,10096658774.8973,2142329,62390.671,5052135711.345,0
1741622400000,80009.7,80217.6,77410.1,79037.1,106456.31,1741636799999,8377896011.7218,1855276,51830.391,4080050259.7239,0
1741636800000,79035.3,79844.4,78363.6,78567.8,39532.566,1741651199999,3130991907.9042,759606,19813.895,1569561225.3006,0
1741651200000,78567.8,79888.0,76560.0,79486.6,78235.731,1741665599999,6108795220.8771,1519849,38025.28,2969152569.2694,0
1741665600000,79486.7,80585.5,79411.2,80386.0,33668.415,1741679999999,2697232251.5731,610949,16924.201,1355948158.1594,0
1741680000000,80386.0,82061.5,80291.0,81684.6,41608.884,1741694399999,3385993256.2353,723341,21177.64,1723375616.2939,0
1741694400000,81684.5,82240.0,79026.2,81190.7,139695.873,1741708799999,11280953869.8627,2098144,70215.229,5671049473.9312,0
1741708800000,81190.7,83600.0,80600.0,83060.1,74604.747,1741723199999,6120250773.7637,1298190,38516.111,3160341305.22,0
1741723200000,83060.1,83261.7,82512.4,82896.0,22965.519,1741737599999,1903624674.8265,449748,10975.698,909869927.3733,0
1741737600000,82896.0,83741.8,82066.5,82098.2,35999.113,1741751999999,2979475093.9034,670980,17501.207,1448591504.1999,0
1741752000000,82098.2,82500.0,81250.0,82402.9,37098.324,1741766399999,3034810036.8259,665313,18559.677,1518615245.504,0
1741766400000,82402.8,83046.9,81980.0,82972.0,37875.934,1741780799999,3124080031.1943,719562,18646.123,1538207397.948,0
1741780800000,82971.9,84487.0,80578.5,81688.1,122716.834,1741795199999,10134222376.5268,1920564,60667.717,5011462546.0757,0
1741795200000,81688.0,83127.4,81575.6,82877.3,53129.002,1741809599999,4372738945.1071,858906,26991.953,2221982257.6932,0
1741809600000,82877.3,83849.0,82662.0,83640.7,19351.917,1741823999999,1611713753.3888,368781,9278.903,772839603.9833,0
1741824000000,83640.7,84307.1,83267.1,83537.1,24001.951,1741838399999,2011315114.1987,509885,11521.373,965689007.8293,0
1741838400000,83537.2,83663.0,82813.2,83118.5,24236.411,1741852799999,2017167110.7206,442206,11667.275,971158797.9361,0
1741852800000,83118.6,83494.6,82350.0,82939.5,30560.697,1741867199999,2536210980.4491,533714,14583.213,1210391342.5449,0
1741867200000,82939.3,84030.0,80914.4,81016.0,88799.609,1741881599999,7294448319.6797,1340660,43917.268,3608548753.6658,0
1741881600000,81016.0,81243.8,79903.4,80177.9,58197.608,1741895999999,4689047614.8395,919605,28733.081,2315484202.7428,0
1741896000000,80177.5,81450.5,80162.9,81085.4,22163.776,1741910399999,1790902076.7541,390087,11659.783,942050031.2642,0
1741910400000,81085.5,82249.0,80772.0,81861.5,27108.918,1741924799999,2212677132.2963,468806,13560.059,1107205641.9428,0
1741924800000,81861.5,82425.0,81730.9,82124.5,17419.406,1741939199999,1428643470.8916,297821,7780.963,638328392.8517,0
1741939200000,82124.6,83330.0,82121.2,83202.8,30208.907,1741953599999,2501573550.5618,468540,15889.378,1315669153.4937,0
1741953600000,83202.9,85270.2,82594.3,84692.2,97510.76,1741967999999,8167150785.4081,1407621,49302.168,4130118286.6681,0
1741968000000,84692.1,84908.8,83908.3,84508.1,40100.559,1741982399999,3387595128.0278,670874,20443.494,1727102996.6749,0
1741982400000,84504.8,84507.8,83654.7,83939.8,21196.158,1741996799999,1782760115.8212,354436,10035.908,844145156.626,0
1741996800000,83939.9,84625.0,83915.4,84439.9,13976.156,1742011199999,1178657161.8162,271650,7062.571,595577697.2626,0
1742011200000,84440.0,84520.0,83752.9,83797.0,12901.624,1742025599999,1085267545.0308,222786,5818.455,489524780.6876,0
1742025600000,83797.1,84143.9,83564.5,84054.8,18511.016,1742039999999,1551894174.1732,296427,10135.938,849854508.9451,0
1742040000000,84054.7,84442.0,83961.6,84295.8,16141.216,1742054399999,1359410447.1085,271764,8699.517,732736181.6712,0
1742054400000,84295.7,84453.4,84060.0,84261.2,9720.647,1742068799999,819344182.0068,181963,4771.459,402219067.0856,0
1742068800000,84261.2,84433.1,84191.2,84302.9,5424.311,1742083199999,457428970.8698,116211,2558.973,215805635.2681,0
1742083200000,84303.0,84357.1,83691.3,84295.9,13994.399,1742097599999,1175818107.9697,243528,7102.612,596842015.3638,0
1742097600000,84296.0,84382.2,83924.4,84242.0,10835.962,1742111999999,912689608.8255,184929,4812.512,405401491.2569,0
1742112000000,84242.1,84300.0,82333.4,82367.9,37793.928,1742126399999,3145238909.2249,547726,17875.525,1486871783.0303,0
1742126400000,82367.9,83454.0,82354.8,83280.0,36041.854,1742140799999,2987043058.807,596652,19432.041,1610472433.137,0
1742140800000,83280.0,85136.0,82500.0,83064.3,51260.232,1742155199999,4300062242.6387,914165,25178.46,2112949687.1703,0
1742155200000,83064.3,83424.4,81925.6,82541.6,24704.325,1742169599999,2039378062.1974,474719,12787.891,1055878558.4262,0
1742169600000,82541.6,83696.6,82483.9,83641.0,21622.978,1742183999999,1797318053.2836,400075,11227.649,933332589.8385,0
1742184000000,83641.1,83842.8,82630.8,83525.2,23981.245,1742198399999,1997666172.208,402343,11814.751,984127180.3831,0
1742198400000,83525.3,83749.9,83171.7,83475.0,18023.286,1742212799999,1504563210.4182,333760,8290.141,692111174.342,0
1742212800000,83475.0,84000.0,82384.0,83499.0,64260.353,1742227199999,5342664118.4799,1067397,31722.535,2637866620.0308,0
1742227200000,83499.1,84727.1,83054.9,84436.2,39230.746,1742241599999,3295470852.0762,643035,19419.634,1631401031.9527,0
1742241600000,84436.2,84464.1,83700.0,83962.9,15543.474,1742255999999,1306078546.2712,279666,7428.066,624222061.0325,0
1742256000000,83963.0,83979.8,82913.6,83107.6,23013.546,1742270399999,1917235133.3979,417154,11526.488,960274612.3091,0
1742270400000,83107.6,83241.1,82207.7,83124.8,33722.964,1742284799999,2792539172.5358,529152,16817.912,1392868970.8333,0
1742284800000,83124.7,83422.8,82457.6,82550.0,21256.271,1742299199999,1762473962.6849,371830,10114.469,838659605.0013,0
1742299200000,82550.1,82791.3,81113.5,81567.8,61034.89,1742313599999,4989653778.7398,962781,30033.967,2455196019.6027,0
1742313600000,81567.5,82446.8,81203.1,82273.4,33916.237,1742327999999,2772135403.773,630687,17231.757,1408813163.5469,0
1742328000000,82273.5,82772.7,81823.5,82666.1,15953.841,1742342399999,1312927158.3659,322831,7981.651,656830997.7953,0
1742342400000,82666.2,83200.0,82501.8,83008.4,20173.238,1742356799999,1671833686.1492,398314,9664.392,801049633.7663,0
1742356800000,83008.4,83329.9,82752.1,83152.5,16262.798,1742371199999,1351383416.4653,282436,7847.082,652140841.5376,0
1742371200000,83152.5,84088.2,83137.8,83848.4,29259.361,1742385599999,2446703740.8624,457014,15379.528,1286230814.1034,0
1742385600000,83848.5,84855.0,83455.6,84693.3,47755.976,1742399999999,4016895394.3882,817093,23804.552,2002758025.1796,0
1742400000000,84693.3,85908.0,83500.0,85382.5,102445.196,1742414399999,8685978306.4774,1472107,53671.465,4552675734.8055,0
1742414400000,85382.6,86990.0,85163.9,86809.8,36065.172,1742428799999,3105606261.8282,614042,20086.779,1730018532.2797,0
1742428800000,86809.8,87500.0,85580.6,85849.5,46168.248,1742443199999,3986150367.6965,711572,23044.94,1989701217.4514,0
1742443200000,85849.6,85972.3,85383.0,85764.7,17109.791,1742457599999,1466158558.5301,293192,8662.268,742325062.0757,0
1742457600000,85764.7,86285.8,84685.5,85462.2,39885.293,1742471999999,3409007453.0018,561805,19655.598,1680260090.8623,0
1742472000000,85462.9,86490.0,84520.0,84642.1,65648.016,1742486399999,5614153581.0584,987313,32105.621,2745758352.0699,0
1742486400000,84642.0,84846.1,83613.6,84129.3,55952.889,1742500799999,4705348827.0642,816462,29474.588,2478875717.6058,0
1742500800000,84129.3,84582.8,83877.4,84183.6,18179.255,1742515199999,1531315703.3308,277265,9458.848,796788594.8941,0
1742515200000,84183.6,84813.6,84140.0,84409.9,15520.668,1742529599999,1311331612.0257,295511,7792.515,658410803.5968,0
1742529600000,84410.0,84773.6,83650.3,83889.6,20591.929,1742543999999,1732870333.5333,344454,9206.672,774951936.6464,0
1742544000000,83889.5,84319.5,83679.8,84006.0,19775.675,1742558399999,1661184691.6479,328667,10177.455,855026973.8249,0
1742558400000,84005.9,84344.4,83122.0,83525.9,52089.133,1742572799999,4362491643.6278,806415,26132.439,2189157025.0074,0
1742572800000,83525.9,84405.9,83333.0,83925.0,25233.681,1742587199999,2116564600.6371,415979,13004.688,1090793540.0453,0
1742587200000,83925.0,84550.0,83778.0,84050.3,11211.185,1742601599999,943770434.1099,188700,6113.657,514721176.4779,0
1742601600000,84050.3,84286.0,83940.2,84214.1,7551.459,1742615999999,635240488.093,157080,3554.581,299021711.7295,0
1742616000000,84214.1,84389.0,84110.6,84235.4,6393.596,1742630399999,538775029.081,122127,2913.272,245506323.517,0
1742630400000,84235.4,84509.0,84073.7,84190.8,9147.168,1742644799999,771199448.7522,160435,4916.889,414581402.8993,0
1742644800000,84190.8,84257.2,83932.0,84073.5,8977.145,1742659199999,754717148.7419,154066,4402.196,370109718.1635,0
1742659200000,84073.4,84292.0,84021.1,84134.6,6453.155,1742673599999,543064273.1088,111970,3296.252,277384752.6727,0
1742673600000,84134.5,84171.6,83589.5,83804.9,13696.129,1742687999999,1148949773.5422,176182,5574.192,467728617.1496,0
1742688000000,83804.9,84241.5,83761.2,84195.1,7066.186,1742702399999,593862545.5303,134153,3862.919,324619001.784,0
1742702400000,84195.1,84282.4,84025.2,84229.9,5066.142,1742716799999,426314698.7649,99952,2621.833,220620952.2331,0
1742716800000,84229.9,85024.8,84216.8,84651.5,20060.748,1742731199999,1697161672.7392,272558,11578.428,979572611.5367,0
1742731200000,84651.4,85231.7,84529.0,85148.0,18572.248,1742745599999,1577145593.6712,306512,9307.985,790546438.483,0
1742745600000,85148.0,85376.4,84756.0,84966.7,19055.791,1742759999999,1620863847.4392,281315,8780.137,746906158.6296,0
1742760000000,84966.7,86110.9,84868.9,86044.2,21078.758,1742774399999,1801911829.9451,300713,12207.096,1043883079.8352,0
1742774400000,86044.1,86619.9,85478.3,86502.6,34610.78,1742788799999,2978735550.5542,524756,17890.979,1539949901.2788,0
1742788800000,86502.6,87277.5,86502.5,86827.6,31398.367,1742803199999,2727618519.3657,488811,15563.849,1352181436.9845,0
1742803200000,86827.5,87898.9,86808.0,87643.5,26543.017,1742817599999,2320429898.9688,448074,13886.55,1214124574.9333,0
1742817600000,87643.6,88752.0,87100.0,88283.6,58494.267,1742831999999,5140196581.6192,884671,28760.497,2527663239.0421,0
1742832000000,88283.7,88492.1,87630.0,88162.3,34573.071,1742846399999,3048346690.432,532228,17705.456,1561230314.4943,0
1742846400000,88162.3,88438.5,87010.0,87463.4,25287.982,1742860799999,2217223036.6988,403976,12785.216,1120796994.3328,0
1742860800000,87463.4,87644.0,86278.5,86477.4,28269.465,1742875199999,2458155856.7089,459971,14036.314,1220835374.4539,0
1742875200000,86477.3,86847.3,86260.0,86404.4,22193.451,1742889599999,1920501954.5111,347991,11258.299,974279601.2828,0
1742889600000,86404.5,87448.0,86358.2,87323.3,22125.787,1742903999999,1925255778.0184,336727,11812.606,1027752300.1859,0
1742904000000,87323.4,88221.0,86839.2,87723.0,47579.277,1742918399999,4167738744.9285,760234,23077.649,2022295721.4255,0
1742918400000,87723.0,88284.0,87532.3,88051.4,23475.471,1742932799999,2063456496.7884,420232,11599.652,1019602940.2816,0
1742932800000,88054.0,88500.0,87079.0,87369.8,29861.838,1742947199999,2620707040.1437,443553,14872.517,1305464054.3729,0
1742947200000,87369.9,87864.4,86980.0,87120.6,16890.189,1742961599999,1476678912.3305,282418,8000.994,699625707.8168,0
1742961600000,87120.6,88270.2,87000.3,88106.7,22666.057,1742975999999,1987310772.4897,304211,12071.222,1058276067.3206,0
1742976000000,88106.7,88235.0,87781.8,87914.9,15319.543,1742990399999,1348522549.7454,249588,6807.054,599199140.9656,0
1742990400000,87914.9,87975.0,86387.7,86696.9,63270.743,1743004799999,5506789970.1768,839026,30240.894,2631912629.4611,0
1743004800000,86696.8,87032.6,85816.3,86525.3,40992.066,1743019199999,3543038463.94,570737,19177.329,1657861752.6291,0
1743019200000,86525.2,87360.0,86473.8,86873.8,28818.097,1743033599999,2505842374.7195,374361,14619.883,1271241847.5184,0
1743033600000,86873.9,87722.4,86752.3,87631.1,18655.879,1743047999999,1628967796.6548,297286,9454.083,825571986.2825,0
1743048000000,87631.2,87654.2,87210.0,87363.2,10658.862,1743062399999,931380557.9833,190874,4818.426,421035697.8336,0
1743062400000,87363.1,87562.4,86741.5,86900.7,20115.926,1743076799999,1754395493.035,301862,9487.082,827389433.3984,0
1743076800000,86900.7,87528.0,85724.5,86931.2,77093.821,1743091199999,6677673175.0827,1041431,36966.865,3201928922.9449,0
1743091200000,86931.2,87380.6,86738.0,87025.8,23043.518,1743105599999,2005589191.6558,396899,11021.635,959397166.8772,0
1743105600000,87025.9,87695.9,86892.0,87191.2,13883.683,1743119999999,1212142131.5571,223084,7760.009,677560282.4627,0
1743120000000,87191.2,87470.0,86694.5,86746.8,19440.395,1743134399999,1691938663.6298,297190,9096.982,791785167.3305,0
1743134400000,86746.8,86792.8,85121.1,85175.1,50638.309,1743148799999,4347751918.6771,709751,24232.476,2080993791.9642,0
1743148800000,85175.1,85409.5,84767.0,85214.0,36315.505,1743163199999,3090760257.8904,534691,18029.799,1534778619.0388,0
1743163200000,85214.0,85575.0,83915.6,84011.1,66581.578,1743177599999,5637446008.484,1013045,31863.535,2698715346.7798,0
1743177600000,84011.0,84190.0,83531.7,83760.7,32959.417,1743191999999,2763259541.3448,585257,17292.411,1450014976.7684,0
1743192000000,83760.7,84499.5,83659.6,84380.8,16349.356,1743206399999,1374860715.5863,290054,8485.866,713497449.2966,0
1743206400000,84380.8,84589.7,83668.1,84125.7,18318.477,1743220799999,1541465519.6233,311047,8691.644,731518718.6664,0
1743220800000,84125.8,84222.0,83618.0,83696.0,11481.064,1743235199999,962409125.0943,218033,5781.959,484695626.0909,0
1743235200000,83696.1,83917.5,81963.0,82255.1,43603.689,1743249599999,3615819190.8415,625493,19968.681,1655934721.831,0
1743249600000,82255.1,82839.9,82104.0,82377.3,22396.817,1743263999999,1847461691.953,369580,11336.68,935157548.3106,0
1743264000000,82377.3,82737.6,81601.0,82722.9,29476.229,1743278399999,2423065281.6096,483992,14727.913,1211051089.4102,0
1743278400000,82722.9,82759.4,82214.0,82604.7,10237.429,1743292799999,844490226.1898,208775,4901.5,404360328.4739,0
1743292800000,82604.8,83456.0,82450.9,83042.8,19850.117,1743307199999,1648119127.8222,346491,9838.761,816881874.5379,0
1743307200000,83042.8,83283.3,82818.5,83037.4,13129.496,1743321599999,1090538964.7681,212090,6426.081,533787692.3276,0
1743321600000,83037.5,83490.0,82924.1,83080.0,14250.728,1743335999999,1185744523.9371,251747,6787.329,564720439.2386,0
1743336000000,83080.0,83229.6,82531.4,82699.9,18904.413,1743350399999,1566026478.9584,351793,9503.124,787261363.0692,0
1743350400000,82699.9,82878.2,82000.0,82510.6,19922.238,1743364799999,1642907785.6731,354537,9674.091,797849578.8184,0
1743364800000,82510.5,82732.5,81501.4,82352.8,23508.933,1743379199999,1931388835.659,427401,11625.667,955256464.5537,0
1743379200000,82353.1,82416.0,81222.0,81491.5,31536.956,1743393599999,2578805727.7764,613990,15527.909,1270024795.67,0
1743393600000,81491.6,82275.5,81358.1,81895.2,19826.27,1743407999999,1624129463.9184,416168,10210.574,836475511.6378,0
1743408000000,81895.1,82236.0,81250.0,82171.5,28834.653,1743422399999,2359542228.3235,526394,14235.04,1164928926.3921,0
1743422400000,82171.6,83895.8,81600.5,83373.4,80021.15,1743436799999,6631115879.7738,1219031,40782.616,3379193881.0396,0
1743436800000,83373.3,83655.4,82350.0,82426.7,32906.251,1743451199999,2733689902.5163,593875,15887.17,1319787963.5767,0
1743451200000,82426.7,82898.6,82221.0,82517.5,18939.296,1743465599999,1562375193.4903,331037,10539.472,869621469.1377,0
1743465600000,82517.5,83213.0,82383.3,82929.9,15244.22,1743479999999,1261911400.5386,338675,7262.915,601272017.6999,0
1743480000000,82930.0,83565.0,82846.1,83415.2,15232.027,1743494399999,1267532310.6271,283322,7634.571,635291094.2098,0
1743494400000,83415.2,84474.8,83401.0,83879.9,35987.638,1743508799999,3025919132.0498,546571,17991.251,1512433502.5884,0
1743508800000,83880.0,85475.0,82505.0,85245.4,81146.631,1743523199999,6813331095.3014,1190784,41350.675,3472358925.7985,0
1743523200000,85245.5,85452.5,84666.3,84911.7,31993.203,1743537599999,2720191352.0526,543225,16051.188,1364853967.531,0
1743537600000,84911.6,85595.5,84715.7,85120.9,17659.457,1743551999999,1503945093.2241,302407,9694.419,825639233.3773,0
1743552000000,85121.0,85217.9,84479.2,84509.5,19256.193,1743566399999,1633687752.5786,367709,8972.403,761285498.2023,0
1743566400000,84509.5,84695.0,83846.0,84389.8,24222.399,1743580799999,2040246021.3227,383144,11969.799,1008349196.5757,0
1743580800000,84389.7,85425.0,84220.0,84528.4,30044.064,1743595199999,2549837656.811,457568,15043.434,1276845811.3652,0
1743595200000,84528.3,87288.0,84424.1,86709.5,101403.902,1743609599999,8715428051.7097,1509258,51739.172,4446678628.8632,0
1743609600000,86709.5,87255.0,86142.0,86854.2,42796.162,1743623999999,3710228868.7779,859892,21915.841,1900028714.2992,0
1743624000000,86854.2,88500.0,82300.0,82485.1,131241.658,1743638399999,11183324340.9705,2122953,65409.267,5570335387.8318,0
1743638400000,82485.1,83889.2,82137.3,83449.0,43538.786,1743652799999,3623559087.3985,706086,21475.085,1787303443.9286,0
1743652800000,83449.2,83707.9,82962.1,83423.7,18012.198,1743667199999,1500539543.8025,377045,9134.97,761030261.7342,0
1743667200000,83423.7,83774.1,83008.4,83058.1,25845.247,1743681599999,2156232432.6061,447293,13229.799,1103745634.7119,0
1743681600000,83058.0,83112.0,81172.2,82001.8,92135.552,1743695999999,7560977587.2737,1428632,45520.609,3735155331.4772,0
1743696000000,82001.7,82463.7,81504.8,81977.4,35332.973,1743710399999,2896951707.9745,703158,18021.818,1477912140.4533,0
1743710400000,81977.4,83298.0,81754.9,83181.5,24298.763,1743724799999,2007347259.6008,404295,13676.729,1130540294.5832,0
1743724800000,83181.7,83376.0,82553.8,82787.9,23066.562,1743739199999,1914000888.7235,421887,9728.076,807342597.5588,0
1743739200000,82787.9,83987.0,82569.9,83968.2,24342.362,1743753599999,2027985765.1212,393701,13063.78,1088622464.9726,0
1743753600000,83968.1,84686.2,81624.6,82633.7,90960.907,1743767999999,7573578219.9469,1308666,44269.637,3684355171.0383,0
1743768000000,82633.7,83682.9,81796.6,82822.0,128058.822,1743782399999,10605463177.0024,1897600,64829.436,5369281586.4503,0
