open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base,taker_quote,ignore
1747036800000,104467.99,104736.45,103625.0,103762.9,4195.60245,1747051199999,437679413.2024428,663617,2125.00337,221732501.32883367,0
1747051200000,103762.89,104629.96,102388.0,102527.26,7882.24448,1747065599999,815715248.0054992,1479231,4039.79147,418259139.44061446,0
1747065600000,102527.27,103088.88,100718.37,101860.0,6054.64243,1747079999999,617480364.8862969,1157612,2988.87113,304965822.2933066,0
1747080000000,101859.99,103127.92,101770.2,102791.32,2137.37289,1747094399999,219233042.0184175,437653,1191.59501,122230763.5661893,0
1747094400000,102791.32,102791.32,101429.7,101719.4,3352.34144,1747108799999,342419286.384254,798827,1514.12973,154684006.7124818,0
1747108800000,101719.4,102943.28,101610.56,102665.5,3546.89229,1747123199999,363601013.98565376,454015,2136.47362,219051816.6185866,0
1747123200000,102665.5,103822.03,102540.18,103729.2,2797.46591,1747137599999,288841502.8440612,411752,1508.48758,155803277.6759636,0
1747137600000,103729.2,103966.0,102811.32,103682.55,4451.38278,1747151999999,460820760.54926735,899294,2168.73261,224587525.326739,0
1747152000000,103682.54,104976.25,103532.18,104792.22,5053.45199,1747166399999,527482224.3490668,715366,2440.65494,254658939.9886228,0
1747166400000,104792.21,104928.0,103869.01,104103.72,2051.88968,1747180799999,214079330.04006368,424277,937.49997,97824098.3854012,0
1747180800000,104103.72,104115.86,103453.26,103587.44,3010.71837,1747195199999,312658133.18091154,507157,1379.63949,143258282.5751907,0
1747195200000,103587.44,103971.0,103381.02,103716.55,2102.25399,1747209599999,218031701.2132782,336510,993.45992,103036754.016037,0
1747209600000,103716.55,104145.0,102875.22,103944.93,3535.76301,1747223999999,366035334.4245637,530488,1870.01331,193613500.36654592,0
1747224000000,103944.93,104356.95,102833.55,103514.24,5202.04446,1747238399999,539031189.727043,879190,2535.01997,262887346.8467024,0
1747238400000,103514.24,103720.44,102602.05,103321.72,1856.97684,1747252799999,191820174.3368166,547593,863.31201,89178138.0739408,0
1747252800000,103321.73,103667.52,103304.66,103507.82,745.15143,1747267199999,77131746.5057979,224283,384.58863,39809449.7759442,0
1747267200000,103507.83,103866.51,102720.0,102753.63,1797.79721,1747281599999,185567025.72331393,464855,659.63706,68093306.5249615,0
1747281600000,102753.62,102962.38,101724.17,101779.99,2353.66229,1747295999999,240923000.30769473,598181,1041.33627,106602195.716421,0
1747296000000,101779.99,102441.0,101500.0,102371.61,2612.10704,1747310399999,266377257.1732878,525061,1380.44822,140783388.6558231,0
1747310400000,102371.62,103291.99,101383.07,103251.35,4312.54952,1747324799999,441184221.1434048,1101180,2045.32912,209327580.78541008,0
1747324800000,103251.36,104192.7,102552.35,103157.26,4442.22626,1747339199999,459594344.5665889,890090,2052.50863,212408897.22881153,0
1747339200000,103157.26,103980.84,102708.46,103763.71,2480.64372,1747353599999,256537625.61491352,560110,1295.92106,134028976.6527088,0
1747353600000,103763.71,104466.01,103467.91,104023.49,3294.14952,1747367999999,342613963.0430899,619899,1618.00096,168309538.05277,0
1747368000000,104023.49,104190.48,103694.18,103710.17,2338.96041,1747382399999,243145722.213136,400768,1317.46389,136948650.6535053,0
1747382400000,103710.17,103900.0,103100.49,103651.71,3118.57852,1747396799999,322949476.6137954,551272,1271.34167,131706935.020241,0
1747396800000,103651.72,104286.0,103343.07,104183.33,3503.77985,1747411199999,363761601.00034416,779062,1812.46231,188178816.8364766,0
1747411200000,104183.32,104550.33,103587.0,104032.6,2352.84073,1747425599999,244925831.93594888,580856,1082.55281,112737388.239209,0
1747425600000,104032.6,104032.6,103397.5,103463.9,1075.57121,1747439999999,111435777.5178337,305585,453.33637,46969053.3920728,0
1747440000000,103463.9,103600.0,102612.5,103508.48,2858.83928,1747454399999,294811054.7647619,606419,1381.64788,142505778.2243234,0
1747454400000,103508.48,103709.86,103285.71,103451.14,1318.92723,1747468799999,136518050.5966324,263551,772.0936,79911451.1966092,0
1747468800000,103451.13,103568.58,102753.67,102994.17,2720.30154,1747483199999,280373790.91307366,485524,1294.81309,133494800.3950904,0
1747483200000,102994.18,103180.0,102640.02,102939.53,1272.66735,1747497599999,131036483.9042067,446752,571.01015,58797027.7730028,0
1747497600000,102939.52,103350.0,102761.9,103158.6,1287.9669,1747511999999,132762878.9250795,371633,633.82509,65343394.818895,0
1747512000000,103158.6,103477.87,102900.72,103126.65,1792.19392,1747526399999,184916103.84686393,394718,681.72544,70327276.3259293,0
1747526400000,103126.65,103409.98,103105.09,103295.7,913.9652,1747540799999,94387260.3821633,251564,423.24862,43708332.4155398,0
1747540800000,103295.7,103988.0,103295.69,103919.39,1414.68073,1747555199999,146518338.3155214,227414,808.53727,83753799.0724184,0
1747555200000,103919.39,104088.2,103800.0,103800.54,1574.15623,1747569599999,163586363.7123221,255909,860.94052,89468868.747223,0
1747569600000,103800.55,105680.0,103701.4,105518.0,4982.50382,1747583999999,522726120.00799376,545204,3137.24621,329137570.2739231,0
1747584000000,105518.0,105980.0,103851.01,103883.97,5395.35549,1747598399999,566207006.6631225,711164,2733.75208,286951733.2289424,0
1747598400000,103883.98,106660.0,103285.71,106454.26,7319.32579,1747612799999,768789882.9938152,1202045,3701.17434,388894248.31715447,0
1747612800000,106454.27,107108.62,103534.47,103605.88,5830.4141,1747627199999,613972679.5019617,1121158,2890.5058,304839454.8153966,0
1747627200000,103605.9,103779.99,102000.0,103226.29,7899.03768,1747641599999,812576882.5572447,1162776,3257.9915,335271805.357781,0
1747641600000,103226.29,103425.53,102782.6,102963.41,2683.33916,1747655999999,276620177.1353605,556279,1284.59197,132442159.5312209,0
1747656000000,102963.4,104968.75,102126.16,104786.41,6071.83103,1747670399999,628993087.0950245,889576,3095.51691,320736163.4467445,0
1747670400000,104786.42,105561.76,104491.53,105517.7,4503.35567,1747684799999,473238896.2951235,723621,2229.9582,234329975.90746728,0
1747684800000,105517.64,105829.99,105016.27,105573.74,3272.0576,1747699199999,344922782.01073647,427961,1449.74462,152833336.0255459,0
1747699200000,105573.73,106853.27,105533.01,105761.92,5750.55327,1747713599999,610461798.7408379,843042,3060.50928,324907264.3302257,0
1747713600000,105761.92,106399.0,104928.44,105021.71,3035.55334,1747727999999,320734204.93101126,480982,1479.37814,156389767.1116974,0
1747728000000,105021.7,105416.66,104847.16,105203.76,2326.54242,1747742399999,244675230.20803592,334627,1209.44874,127209793.9606373,0
1747742400000,105203.75,105391.27,104184.72,105333.68,3799.70194,1747756799999,397803189.63440144,622852,2089.14724,218745960.8007976,0
1747756800000,105333.67,107238.37,105090.9,107026.47,5057.29953,1747771199999,536665511.4538068,833265,2702.86782,286876100.670279,0
1747771200000,107026.47,107320.0,105935.83,106849.99,3735.83225,1747785599999,398762509.7015049,763583,1809.11153,193144765.5158862,0
1747785600000,106850.0,107206.94,106186.79,106843.59,2584.02606,1747799999999,275890419.7221647,577148,1062.02409,113409842.8816401,0
1747800000000,106843.6,107985.05,106454.54,106527.16,5791.25242,1747814399999,621536404.7242289,949984,2980.52085,319852772.2959196,0
1747814400000,106527.17,106797.98,106100.01,106546.44,2982.12972,1747828799999,317338573.21519566,542267,1795.6086,191088174.6549066,0
1747828800000,106546.43,109458.0,106329.47,108973.35,11705.49449,1747843199999,1265951744.1697648,1560513,6897.69099,745475323.2250025,0
1747843200000,108973.34,109845.0,106117.67,108603.79,14958.19983,1747857599999,1612897473.5287871,2159102,6750.20424,728541908.9390037,0
1747857600000,108603.79,110797.38,107725.0,109643.99,7509.937825,1747871999999,821094898.9598856,1046265,4175.600625,457160459.10225326,0
1747872000000,109643.99,111880.0,109177.37,111780.84,9017.73168,1747886399999,996161048.7923808,1557843,4907.32904,542178961.5156758,0
1747886400000,111780.84,111795.04,110461.87,111045.45,7103.40338,1747900799999,789767305.2359343,1129844,3801.3551,422697590.8833777,0
1747900800000,111045.45,111326.2,110272.72,110981.97,4014.18788,1747915199999,444496797.00609994,745353,2113.33757,234025431.110448,0
1747915200000,110981.98,111626.43,110550.0,111290.86,6086.26018,1747929599999,676543999.172668,1179845,3120.86417,346919590.434071,0
1747929600000,111290.85,111980.0,110916.4,111188.0,3260.6327,1747943999999,363687479.4825683,770897,1617.74807,180463356.6393406,0
1747944000000,111188.0,111717.34,110763.27,111696.21,2148.55731,1747958399999,238776204.8837662,410434,1023.92898,113798167.9998728,0
1747958400000,111696.22,111800.0,111000.13,111100.01,2834.29482,1747972799999,315753691.9886454,605403,1389.57771,154823331.6509259,0
1747972800000,111100.0,111181.82,110407.89,110715.42,3226.515,1747987199999,357229286.7735859,503850,1415.73599,156729530.2913976,0
1747987200000,110715.41,111381.61,108888.0,109076.35,4204.18634,1748001599999,463620844.7981363,683930,1959.56753,216302606.8251292,0
1748001600000,109076.36,109992.75,107316.0,108940.0,13163.25808,1748015999999,1431385356.8193462,1779217,5659.55067,615934915.7069439,0
1748016000000,108940.0,109809.53,108001.0,108716.07,4951.18081,1748030399999,539415749.0238559,927366,2426.56915,264475187.78109,0
1748030400000,108714.01,108727.28,106800.0,107318.3,3358.28804,1748044799999,362299516.98683506,751426,1458.31547,157356868.9320304,0
1748044800000,107318.3,108367.54,106875.41,108366.3,2321.32073,1748059199999,249886763.94997153,656228,1175.01933,126518123.4860908,0
1748059200000,108366.31,108582.33,107566.37,107587.75,1982.27366,1748073599999,214331036.78742632,377874,801.14186,86638453.7891422,0
1748073600000,107587.75,109506.03,107587.74,109208.56,5417.04518,1748087999999,589431582.2608783,545712,3379.94233,368109903.5190952,0
1748088000000,109208.57,109282.81,108540.0,108929.7,2666.17903,1748102399999,290242195.9402648,467283,1262.03783,137395656.0727136,0
1748102400000,108929.71,109200.0,108682.36,108960.0,1015.55537,1748116799999,110613973.5386578,259220,575.85908,62717371.1761115,0
1748116800000,108960.0,109125.0,107500.0,107761.91,3380.15732,1748131199999,365453267.29765993,499101,1592.90704,172303585.2785037,0
1748131200000,107761.9,108257.14,107206.0,108095.75,2495.88081,1748145599999,268908816.7536267,595293,1272.74459,137160459.1251235,0
1748145600000,108095.76,108288.69,107454.54,107681.81,1293.71165,1748159999999,139580018.9564804,288781,555.73637,59955855.4533315,0
1748160000000,107681.82,107700.65,106708.98,107260.0,3399.35699,1748174399999,364131673.4838441,639342,1398.23445,149775431.8449555,0
1748174400000,107259.99,107743.34,106600.64,106967.97,5093.14772,1748188799999,546045845.9649655,660123,2164.02008,232137781.2783714,0
1748188800000,106967.97,107940.95,106640.52,107717.01,2103.88371,1748203199999,225250138.38447753,311695,733.10191,78571983.9434981,0
1748203200000,107717.02,109299.99,107176.0,109004.19,3324.06607,1748217599999,360449961.8824638,655934,1743.32972,189086623.3644336,0
1748217600000,109004.2,109844.91,108670.58,109623.53,3090.7964,1748231999999,338113769.46002954,603606,1641.89836,179615118.3149043,0
1748232000000,109623.54,110228.11,109365.29,110094.62,2472.4091,1748246399999,271372863.5150204,361108,1124.61626,123501472.7851918,0
1748246400000,110094.62,110173.92,109556.69,109772.72,1654.27634,1748260799999,181592048.1898166,319092,798.01994,87602160.962765,0
1748260800000,109772.73,110420.74,109494.74,110009.82,3113.22041,1748275199999,342044174.8131138,598615,1536.05064,168796206.9512444,0
1748275200000,110009.83,110422.22,108858.28,109130.44,3037.99696,1748289599999,332410909.9131709,656499,1545.75152,169133903.50302,0
1748289600000,109130.44,109888.89,108940.0,109434.79,1280.41672,1748303999999,140044516.2167519,348943,654.77616,71620158.6751542,0
1748304000000,109434.78,109666.0,107516.57,108892.16,4704.3073,1748318399999,510766736.2102632,898416,2114.70326,229624869.9514102,0
1748318400000,108892.15,109636.37,108550.0,109547.16,3340.1595,1748332799999,364337211.143723,532814,1688.19462,184162828.0526166,0
1748332800000,109540.0,109899.0,109428.98,109585.49,1886.45358,1748347199999,206860201.62386072,305162,891.97185,97814086.2333621,0
1748347200000,109585.49,110718.0,108670.29,110140.11,6777.89203,1748361599999,744534019.973097,1029443,3154.24352,346494027.671737,0
1748361600000,110140.11,110499.64,109574.46,109877.87,2624.04806,1748375999999,288951599.12771875,521923,1074.30883,118291290.0088837,0
1748376000000,109877.87,109897.49,108600.0,108938.17,1943.79588,1748390399999,212154083.0406026,447751,1046.47063,114166522.5435896,0
1748390400000,108938.17,109284.7,108400.0,108863.64,2003.85357,1748404799999,218004240.4280606,448780,963.55132,104837067.3698391,0
1748404800000,108863.64,109089.68,108624.43,108816.44,1391.51979,1748419199999,151505647.6120597,248061,604.29786,65793646.9811827,0
1748419200000,108816.44,109130.44,108258.01,108870.38,1891.22828,1748433599999,205658874.10946953,372912,912.82962,99261960.7123673,0
1748433600000,108870.39,109053.39,107045.45,107107.31,5751.05895,1748447999999,620113457.733074,812749,2165.11124,233566106.12590313,0
1748448000000,107107.31,107842.29,106938.24,106946.01,2757.68701,1748462399999,296276896.8240742,562584,1252.9952,134649013.3196442,0
1748462400000,106946.0,108043.95,106769.43,107781.78,1838.44069,1748476799999,197577631.8062934,488176,978.48817,105175172.2117832,0
1748476800000,107781.78,108484.61,107421.12,108044.88,3012.04609,1748491199999,325425420.6883702,586838,1440.17029,155611181.2743675,0
1748491200000,108044.87,108106.94,106948.01,107880.72,2287.08404,1748505599999,246195578.2568029,383515,1082.37865,116510683.822965,0
1748505600000,107880.73,108891.91,107681.81,108779.84,2525.30968,1748519999999,273967847.61870646,399682,1320.53901,143269685.7667161,0
1748520000000,108779.83,108797.25,106474.0,107019.89,5170.87467,1748534399999,556298787.0343965,973324,2373.81136,255365781.38445032,0
1748534400000,107019.9,107168.23,105639.3,105731.74,4682.29852,1748548799999,498154223.9051132,1013958,2265.41915,241039586.2800304,0
1748548800000,105731.74,106470.69,105322.86,105589.75,2157.08816,1748563199999,228597160.00477248,417609,975.1751,103376853.0204605,0
1748563200000,105589.75,106214.93,104600.5,106024.33,4390.94984,1748577599999,463755417.822542,806838,1949.49866,205919727.4671036,0
1748577600000,106024.33,106313.12,104727.72,105028.02,4187.15493,1748591999999,442074746.8882577,513680,1825.56098,192734196.85225368,0
1748592000000,105028.03,105981.75,104606.01,105880.51,3463.58178,1748606399999,364955681.8978086,651372,1771.12045,186558921.8750323,0
1748606400000,105880.5,106000.0,105047.61,105543.0,4176.35736,1748620799999,440875825.61956793,890917,2009.69815,212154739.90827,0
1748620800000,105543.0,105560.98,103706.71,104640.5,5203.39187,1748635199999,543128192.8928508,891655,2540.14041,265109951.7080151,0
1748635200000,104640.49,104878.05,103621.0,103985.48,2285.06221,1748649599999,238288684.470834,553110,974.96881,101681020.8329107,0
1748649600000,103985.47,104292.69,103068.55,103684.01,3246.32605,1748663999999,336519761.5392842,985309,1428.89579,148163932.6710416,0
1748664000000,103684.0,103911.1,103487.99,103747.02,1424.77118,1748678399999,147770969.2003424,243774,660.23018,68481289.6484688,0
1748678400000,103747.03,103809.51,103285.71,103498.18,1462.02815,1748692799999,151343372.5377371,271747,695.67916,72013497.6056404,0
1748692800000,103498.17,104846.15,103480.11,104556.08,2862.31641,1748707199999,298339071.1224171,415759,1491.36822,155395832.3267775,0
1748707200000,104556.08,104780.49,104261.39,104698.02,1237.73843,1748721599999,129413846.8613361,223868,516.61851,54009195.9166011,0
1748721600000,104698.03,104900.0,104473.2,104591.88,1056.179,1748735999999,110613780.245921,203330,486.15989,50916882.6808284,0
1748736000000,104591.88,104647.11,103924.52,104381.03,1332.51766,1748750399999,138928610.3148829,305349,603.1521,62889303.5203806,0
1748750400000,104381.03,104729.99,104195.12,104275.95,935.26236,1748764799999,97690941.7388129,193292,454.99038,47525618.8734998,0
1748764800000,104275.95,104459.07,103752.49,104082.68,1515.57248,1748779199999,157662588.3705988,336262,694.01653,72204780.6772151,0
1748779200000,104082.67,104809.53,103783.01,104715.1,1868.98228,1748793599999,195212691.25707248,333719,924.48227,96545032.1014199,0
1748793600000,104715.1,105299.21,104319.79,105121.94,2430.98984,1748807999999,255216587.4392396,422759,1161.40361,121925344.1663855,0
1748808000000,105121.95,105866.91,104893.72,105642.93,1626.37544,1748822399999,171477067.8299929,347978,802.30581,84593387.5958834,0
1748822400000,105642.93,105735.42,104571.42,104829.27,1887.57513,1748836799999,198614469.62498647,367795,893.26044,93988501.8660094,0
1748836800000,104829.27,105438.87,104610.13,105387.67,1324.62784,1748851199999,139114371.4255275,277046,637.37808,66950551.6438123,0
1748851200000,105387.67,105935.63,103941.0,104047.64,3133.90977,1748865599999,328296593.170787,571501,1394.88637,146139956.1278083,0
1748865600000,104047.63,104679.25,103659.88,104438.79,3457.5451,1748879999999,360107642.3006738,822524,1816.32337,189221115.81676567,0
